id,transaction_date_time,payment_key,customer_key,time_key,item_key,store_key,item_name,item_description,customer_name,customer_upazila,customer_district,customer_division,quarter,store_size,store_city,store_upazila,store_district,store_division,quantity,unit,unit_price,total_price
20d9752f-c6e6-422b-86cb-483f873b8d17,09-05-2019 01:10,P028,C001349,T05840,I00073,S0040,Gatorade X-Factor Fierce Variety 20 oz,Beverage - Gatorade,sheetal,Savar,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,12,bottles,20.0,240.0
b29ee27a-8895-498c-8ac9-a5780e7fb0da,27-10-2016 03:19,P019,C000228,T08691,I00165,S0040,Miss Vickies Chips,Food - Chips,ajahar,Uttara,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,23,bags,16.0,368.0
bb62a878-632c-44b4-9dcd-20f43349a795,19-11-2019 13:47,P002,C000470,T05642,I00118,S0040,K Cups –Organic Breakfast Blend,Coffee K-Cups,prem singh bidla,Dhanmondi,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,26,ct,42.0,1092.0
2f2cabbc-ed5b-4a59-bf83-58e3dc389dec,19-11-2015 05:53,P025,C001330,T02504,I00199,S0040,Kellogg's Fruity Snacks,Food - Healthy,radhika,Mogbazar,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,17,ct,15.0,255.0
72e7818d-9ebb-412c-94e1-073c498a8ce0,01-08-2017 02:36,P018,C000630,T05534,I00033,S0040,La Croix Sparkling Grapefruit 12 oz,a. Beverage Sparkling Water,ashshwer parsad,Keranigong,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,7,cans,16.0,112.0
095abd6f-14fa-451b-81bf-59fb7191e619,20-07-2022 16:25,P039,C000782,T07539,I00199,S0040,Kellogg's Fruity Snacks,Food - Healthy,raj kumari,Mohammadpur,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,8,ct,15.0,120.0
9bd5948d-8461-48e3-a0c2-647a4a7dc1f6,27-04-2021 06:23,P012,C000496,T08064,I00026,S0040,Sprite - 12 oz cans,a. Beverage - Soda,rishab,Uttara,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,7,cans,6.75,47.25
aa269d05-8891-45f5-9f6c-2fb6cf367c63,20-08-2018 05:31,P027,C000602,T07282,I00096,S0040,Sobe Zero Lifewater Variety 20 oz,Beverage Water,ram jatan,Mirpur-1,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,4,bottles,20.0,80.0
d2173a75-757f-4959-871c-0660d3235dae,07-03-2016 17:59,P016,C000361,T04557,I00261,S0040,POM 2 ply paper towels,Kitchen Supplies,deepak rana,Shyamoli,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,16,ct,33.0,528.0
989588cb-e7c6-4e64-8be1-72829ef07f41,19-04-2018 17:04,P024,C001972,T05374,I00187,S0040,Belvita Hard Biscuits Cinnamon,Food - Healthy,hyatun mulla,Bashundhara R/A,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,14,ct,13.0,182.0
cea907ce-ef23-4219-8551-333736feb03d,21-01-2016 06:51,P017,C001437,T03173,I00236,S0040,Altoids Small Packs Variety,Gum - Mints,ilema,Savar,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,tins,12.0,120.0
27fadeab-6317-4a99-8db8-2fc4cca48d42,19-03-2018 08:44,P021,C000558,T06054,I00195,S0040,Dole Fruit in Gel Cups 4.3 oz,Food - Healthy,pankaj saini,Savar,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,ct,12.5,125.0
e23eba3a-e31a-44ab-9612-5a94d64cdc77,12-05-2020 00:39,P038,C000283,T03755,I00252,S0040,Dial Anti-bacterial  Foam 7.5oz,Kitchen Supplies,kamlesh,Megna,Comilla,Chittagong,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,3,ct,11.0,33.0
7f14829f-16cd-41fd-b8c1-cceeb07f8f57,15-09-2019 00:02,P005,C000741,T03977,I00135,S0040,Chinet Comfort Hot Cups with Lids 16oz,Dishware - Cups Hot,priya,Mirpur-1,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,46,ct,14.0,644.0
94a2b4ed-5ca6-4f1b-9b8a-e741dc8d98de,17-04-2017 07:03,P003,C001547,T09374,I00075,S0040,Brisk Lemon Iced Tea - 12 oz cans,Beverage - Iced Tea,pushpa,Mirpur-1,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,5,cans,15.5,77.5
14ae08bc-d3a2-4d9e-b059-eaf5df55feb2,01-11-2022 18:35,P034,C000172,T07202,I00149,S0040,Plastic Spoons White  Heavyweight,Dishware - Utensils,nikhil,Mohammadpur,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,500,ct,15.0,7500.0
3ac312b5-a033-489c-af75-b3e8e65848b2,01-03-2020 18:09,P035,C000122,T01335,I00008,S0040,Coke Zero Sugar 12 oz cans,a. Beverage - Soda,deepak,Mirpur-1,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,25,cans,16.25,406.25
66359cc5-3220-42f2-9951-60ba0b0c3b8e,08-11-2016 02:42,P008,C001264,T08832,I00057,S0040,Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,bharkah,Gournadi,Barishal,Barishal,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,5,bottles,24.0,120.0
e3863e4b-c4b3-43b5-a2f4-25089b13a76a,20-04-2020 04:51,P022,C001454,T07838,I00103,S0040,Hazelnut International Delight,Coffee Cream,rada,Mohammadpur,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,146,tubs,15.0,2190.0
78183e08-47e3-4b76-90ad-32ef49179693,22-04-2015 01:21,P033,C000187,T04864,I00211,S0040,"Sargento Bal. Breaks (fruit, nut, cheese)",Food - Healthy,kayamuddin,Agargaon,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,ct,15.0,150.0
49f38c44-34e6-43fa-909d-b0da4dba9392,05-05-2017 05:36,P033,C001671,T00581,I00223,S0040,Lance Variety Cracker Packs ,Food - Snacks,harpreet kaur,Mirpur-1,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,12,ct,13.5,162.0
3c3247d6-3cb0-4e7a-9306-2dc2c54d5f11,21-01-2019 17:08,P025,C000601,T01609,I00037,S0040,La Croix Sparkling Pure 12 oz,a. Beverage Sparkling Water,ayub khan,Bashundhara R/A,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,3,cans,16.0,48.0
3724b667-7aa8-40a4-8d02-9dc03551d818,18-08-2022 04:56,P028,C000422,T00148,I00074,S0040,Gatorade Zero Variety 20 oz,Beverage - Gatorade,dinesh,Savar,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,5,bottles,20.0,100.0
4d45fee7-e2aa-4318-99c1-087224dd28f3,25-11-2016 19:23,P016,C000945,T01508,I00037,S0040,La Croix Sparkling Pure 12 oz,a. Beverage Sparkling Water,varsha,Mirpur-1,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,23,cans,16.0,368.0
611a2619-e441-40fa-8347-e3310804ddbf,25-11-2021 09:09,P025,C001676,T01259,I00010,S0040,Diet Coke - 12 oz cans,a. Beverage - Soda,muskhan,Mohammadpur,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,11,cans,6.75,74.25
84eb51c3-c805-4d21-b56b-4356590224e2,29-10-2016 20:07,P018,C000596,T09130,I00169,S0040,Sun Chips Variety Pack,Food - Chips,gaurav kumar,Agargaon,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,12,ct,17.0,204.0
8ca7ff9e-8f30-4688-af3d-e249844d7129,27-01-2021 08:47,P003,C000528,T03255,I00031,S0040,La Croix Sparkling Coconut 12 oz,a. Beverage Sparkling Water,surender,Keranigong,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,9,cans,16.0,144.0
8a690359-db38-4195-855a-7258fa145b9b,19-06-2016 15:24,P010,C000147,T09135,I00173,S0040,Hershey Factory Favorites Mix,Food - Chocolate,amardeep,Mirpur-1,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,99,ct,19.0,1881.0
f2a9e347-e372-4e48-9b81-ca9dafaa2745,18-01-2021 22:16,P033,C001412,T01081,I00193,S0040,Crunchy Granola Bars Oats & Honey,Food - Healthy,neha,Uttara,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,47,ct,18.0,846.0
59a5eb52-c69a-4f8d-86d7-c6e7f3f94fdf,04-05-2019 23:36,P016,C001190,T00174,I00201,S0040,Kind  Bars Variety Pack 1.4 oz ,Food - Healthy,chanchal,Mogbazar,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,17,bars,23.0,391.0
d0d99987-650d-4f32-bc55-601fac5cc5b4,13-09-2017 01:11,P020,C001333,T00011,I00167,S0040,Pringles Snak Stacks Variety,Food - Chips,shivani,Bashundhara R/A,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,8,ct,14.0,112.0
706986cc-cc1b-4ee8-a065-bea0052dd4cb,07-05-2018 19:52,P012,C001746,T07363,I00002,S0040,A&W Root Beer Diet - 12 oz cans,a. Beverage - Soda,rehana praveen,Keranigong,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,6,cans,6.75,40.5
b4721fad-c753-409e-9a36-068b8e27dc3c,31-12-2016 14:13,P013,C000423,T07686,I00133,S0040,Clear Plastic Cups 9oz,Dishware - Cups Cold,sachin kumar,Megna,Comilla,Chittagong,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,222,ct,15.0,3330.0
bac43222-2f5d-4ae0-9208-90daf2bdfb25,24-02-2021 17:32,P018,C000033,T00700,I00110,S0040,Starbuck's Pike Place,Coffee Ground,aamir hussain,Megna,Comilla,Chittagong,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,7,oz,22.5,157.5
474373dd-67f4-445e-8575-8cc00d428445,20-07-2015 11:46,P012,C000033,T09520,I00238,S0040,Double Bubble Variety Tub,Gum - Mints,aamir hussain,Megna,Comilla,Chittagong,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,29,ct,12.0,348.0
6479d0e5-f430-4fe1-9a82-4d79ab2e8421,01-10-2018 08:44,P022,C001277,T00380,I00084,S0040,Tropicana Apple Juice 10 oz 100% ,Beverage - Juice,smt. chancal,Farmgate,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,5,bottles,18.0,90.0
9348f182-bd94-4aa0-93fb-734a8f110ded,18-06-2014 14:04,P025,C001018,T09603,I00207,S0040,Nature Valley Sweet/Salty Almond Bars      ,Food - Healthy,jassi,Mirpur-1,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,42,ct,14.0,588.0
de329178-bd7f-4cb5-bc53-124e247da25d,07-05-2020 03:27,P032,C000587,T03120,I00188,S0040,Belvita Protein Oats Soft Biscuit,Food - Healthy,yameen,Keranigong,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,ct,14.0,140.0
43da62d3-4038-4401-b1bf-953fb9028005,30-07-2021 15:31,P001,C000331,T07604,I00236,S0040,Altoids Small Packs Variety,Gum - Mints,jalil ansari,Uttara,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,4,tins,12.0,48.0
8f0f1992-2e21-4b79-9756-07987adb3583,29-06-2021 05:19,P003,C000672,T06057,I00015,S0040,Diet Pepsi - 12 oz cans,a. Beverage - Soda,sonam,Keranigong,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,2,cans,6.75,13.5
0c84dbb2-0196-4b2b-bbc6-679958f1ea2a,13-05-2015 22:25,P009,C001662,T00242,I00014,S0040,Diet Mountain Dew 12oz cans,a. Beverage - Soda,labbhi,Savar,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,1,cans,6.75,6.75
7d659568-6748-4895-8e31-6650f2805f71,20-03-2022 00:37,P021,C000276,T07960,I00083,S0040,Ocean Spray Cranberry Juice Cocktail 15oz ,Beverage - Juice,ayush,Megna,Comilla,Chittagong,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,5,bottles,14.0,70.0
5728a746-fbd6-44b0-92c7-6aaa6889386f,07-11-2018 16:31,P007,C001699,T02700,I00030,S0040,La Croix Sparkling Berry 12 ozv,a. Beverage Sparkling Water,kanchan,Uttara,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,8,cans,16.0,128.0
ef363c3a-7018-4c20-9fe1-7831dc821948,24-01-2020 15:15,P022,C000097,T03619,I00052,S0040,Monster Lo-Carb 16 oz,Beverage - Energy/Protein,jatin @ sonu,Agargaon,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,22,cans,40.0,880.0
8053aad8-f462-421a-9da2-e4e6a7670873,01-08-2017 16:52,P033,C001461,T04537,I00016,S0040,Dr. Pepper - 12 oz cans,a. Beverage - Soda,kirti ahuja,Savar,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,28,cans,16.25,455.0
24764684-9c67-478a-bf32-725de02bf13c,26-03-2018 10:07,P033,C000791,T03219,I00219,S0040,Wonderful Pistachios (in shell),Food - Nuts,sunita,Keranigong,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,ct,22.0,220.0
96e6de22-6e0b-44c8-9b6a-3c418ed52a9b,02-02-2017 13:56,P039,C001969,T02830,I00010,S0040,Diet Coke - 12 oz cans,a. Beverage - Soda,neha parveen,Mohammadpur,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,6,cans,6.75,40.5
4d71aa91-8de7-4581-9931-121054c5752a,25-03-2016 10:08,P007,C000923,T04795,I00040,S0040,Perrier Sparkling Water plastic 16.9oz,a. Beverage Sparkling Water,madhuri sharma,Bashundhara R/A,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,13,bottles,22.0,286.0
6e299615-6957-441e-9bec-724b905401e8,21-04-2020 03:02,P007,C001744,T07200,I00148,S0040,Plastic Knives White  Heavyweight,Dishware - Utensils,rukhsar,Keranigong,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,182,ct,15.0,2730.0
7aea05be-bbf7-4450-b8a3-5895d448343c,23-06-2016 13:58,P023,C001071,T07540,I00031,S0040,La Croix Sparkling Coconut 12 oz,a. Beverage Sparkling Water,pinki,Dhanmondi,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,1,cans,16.0,16.0
c576d19d-e98f-4ff0-a9d9-75c5c6b81eeb,15-05-2020 21:20,P015,C000675,T03753,I00160,S0040,Frito Classic Mix Variety,Food - Chips,shakshi sagar,Farmgate,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,35,bags,17.0,595.0
3cdd7231-eb6a-41f2-be10-986336e0fec3,22-03-2019 07:46,P028,C001791,T09323,I00198,S0040,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",Food - Healthy,varsha,Savar,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,19,ct,12.0,228.0
7a16f5de-c01e-42c8-8dfe-e50bdb96619a,06-03-2019 03:42,P005,C000565,T02383,I00018,S0040,Fresca Original - 12 oz cans,a. Beverage - Soda,rajeev jha,Farmgate,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,4,cans,6.75,27.0
aa470052-0ece-4c85-8e42-75146cfe5a41,13-12-2019 22:28,P032,C001713,T02578,I00058,S0040,Premier Protein Shake Choc. 11oz,Beverage - Energy/Protein,suman,Savar,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,2,bottles,22.0,44.0
89100261-8522-4386-9654-4b22be24bbee,02-05-2015 19:02,P033,C000748,T02367,I00094,S0040,Ozarka Spring Water Mini 8oz,Beverage Water,anjali,Bishwanath,Sylhet,Sylhet,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,16,bottles,11.0,176.0
eb4c56dd-d4f1-49e9-8581-9efc0cc6a353,31-03-2019 00:28,P030,C001410,T09915,I00076,S0040,Diet Fuze Iced Tea,Beverage - Iced Tea,indra,Shyamoli,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,1,cans,6.75,6.75
be5a0224-30bc-4cfa-8b54-65b84d71927b,01-09-2017 18:02,P025,C001038,T09359,I00210,S0040,Quaker Instant Oatmeal Variety ,Food - Healthy,priyanka bagcdani d/o gulab bagcdani r/o 11/95 c.h,Megna,Comilla,Chittagong,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,29,ct,15.0,435.0
00711505-4639-4c4a-85ac-c703e8a115b9,22-02-2015 08:55,P027,C000733,T03742,I00022,S0040,Mountain Dew - 12 oz cans,a. Beverage - Soda,layba noor,Savar,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,29,cans,16.25,471.25
dcb66ece-5b22-494b-96d0-7b0a5b71834f,09-02-2016 23:26,P031,C001636,T02694,I00028,S0040,Sprite Zero - 12 pack,a. Beverage - Soda,anu jain,Keranigong,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,9,cans,6.75,60.75
269d4eb5-6532-42f5-a99a-904b5dc5cbd3,18-01-2019 07:49,P039,C001502,T09519,I00024,S0040,Pepsi - 12 oz cans,a. Beverage - Soda,kajal,Kharpara,B.Baria,Chittagong,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,9,cans,16.25,146.25
feb7cf25-8cf7-45e7-90b8-1574ec7d0965,09-01-2017 08:26,P030,C000897,T00572,I00052,S0040,Monster Lo-Carb 16 oz,Beverage - Energy/Protein,sashi,Megna,Comilla,Chittagong,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,14,cans,40.0,560.0
f8bf0b5e-dc11-4258-9447-d67f62cf997b,17-05-2014 18:01,P021,C001225,T05222,I00220,S0040,Austin Cookie Cracker Variety,Food - Snacks,himani,Savar,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,6,ct,14.0,84.0
97a1716d-bcc5-4d1e-8c06-98c7c75811eb,17-05-2021 22:03,P005,C001046,T07428,I00201,S0040,Kind  Bars Variety Pack 1.4 oz ,Food - Healthy,priyanka,Agargaon,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,1,bars,23.0,23.0
fc32965e-9776-4803-b897-ddf4e6db3781,17-05-2021 22:03,P039,C001372,T07428,I00239,S0040,Extra Variety Packs Sugar Free,Gum - Mints,sangeeta,Mirpur-1,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,19,pk,14.0,266.0
490f5be3-69c2-4889-a940-af64d8f3808c,13-09-2021 18:34,P034,C000749,T01144,I00104,S0040,Njoy Creamer Canister 16 oz,Coffee Creamer,priyanka,Uttara,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,3,ct,14.0,42.0
de7c2569-d857-4612-b72b-80d644d9a83f,04-09-2019 04:49,P015,C001164,T03905,I00150,S0040,Baked Chips Variety Mix Frito,Food - Chips,nagma,Keranigong,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,26,bags,16.0,416.0
1fc8d13c-bbff-4508-a6b8-6a94d2b490d4,16-11-2018 13:00,P035,C000274,T00698,I00065,S0040,G2 Lo Calorie Variety 20 oz,Beverage - Gatorade,gulam rashul,Shyamoli,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,14,bottles,20.0,280.0
947c6a24-1a7b-4d25-a12c-62694022200e,11-07-2018 06:24,P004,C000274,T00053,I00019,S0040,Fresca Peach Citrus - 12 oz cans,a. Beverage - Soda,gulam rashul,Shyamoli,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,3,cans,6.75,20.25
688e9603-632d-41f6-a3e4-fbfce61f48b3,14-10-2022 18:32,P004,C000590,T08543,I00153,S0040,Cheez It White Cheddar 1.5 oz,Food - Chips,vivek,Gournadi,Barishal,Barishal,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,21,bags,15.0,315.0
ae81d5e3-4b3c-44fb-8199-91d315617998,22-08-2014 19:28,P025,C000552,T04568,I00030,S0040,La Croix Sparkling Berry 12 ozv,a. Beverage Sparkling Water,gautam kumar,Mohammadpur,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,19,cans,16.0,304.0
f488c5ca-cbc1-405b-9bae-b8f7f40bed6d,18-08-2014 03:06,P004,C000074,T08476,I00093,S0040,Ozarka Spring Water 20 oz,Beverage Water,ramvilash,Farmgate,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,7,bottles,13.0,91.0
3ab27ea2-18b5-46db-a0d1-8ab0f06826da,03-05-2019 05:35,P036,C001329,T00330,I00216,S0040,Planters Nut-trition 1.5 oz ,Food - Nuts,mudrika,Farmgate,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,ct,16.5,165.0
0d517895-a3e9-47ed-8c04-11ab2c762afd,12-03-2019 06:03,P017,C001806,T03795,I00020,S0040,Ginger Ale - 12 oz cans,a. Beverage - Soda,rachna,Savar,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,cans,6.75,67.5
4129de47-cc3a-4a12-9e3f-1b5c846c8c5f,19-02-2021 22:24,P020,C001546,T00681,I00133,S0040,Clear Plastic Cups 9oz,Dishware - Cups Cold,sonia,Megna,Comilla,Chittagong,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,73,ct,15.0,1095.0
bb8ff0b1-2797-4c10-99be-4b44dcff8e78,12-06-2021 16:47,P022,C000914,T03599,I00186,S0040,Belvita Hard Biscuits Blueberry,Food - Healthy,aarti,Mirpur-1,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,10,ct,13.0,130.0
3c21df6f-1552-4d3b-baa8-ce3eae6475b6,17-12-2015 23:58,P026,C000679,T09771,I00239,S0040,Extra Variety Packs Sugar Free,Gum - Mints,anshu d/o,Mogbazar,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,3,pk,14.0,42.0
1141ca4b-8603-4d54-b476-230332187868,02-05-2016 00:50,P007,C001678,T03880,I00198,S0040,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",Food - Healthy,annu sharma,Bashundhara R/A,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,17,ct,12.0,204.0
82fe0869-1548-4bc3-a300-d3eaa149678e,17-01-2019 07:46,P022,C000794,T01537,I00011,S0040,Diet Coke Caffeine Free 12oz cans,a. Beverage - Soda,pooja prajapati @ pratibha,Uttara,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,4,cans,6.75,27.0
1222c09c-e093-48fc-88f9-313de4d84067,19-12-2014 18:55,P007,C001249,T03482,I00214,S0040,Deluxe Mixed Nuts with Seasalt,Food - Nuts,pooja chawriya,Farmgate,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,12,oz,19.5,234.0
458f8897-93ef-4ee4-8e06-27ce7467e556,17-09-2022 23:25,P024,C000828,T03258,I00255,S0040,Kleenex Tissue Rectangle Boxes 160/box,Kitchen Supplies,santosh singal,Uttara,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,8,pack,20.0,160.0
65528fcb-1950-4171-8a48-306265d2ccd1,28-03-2015 00:23,P017,C000972,T03543,I00011,S0040,Diet Coke Caffeine Free 12oz cans,a. Beverage - Soda,salma,Mirpur-1,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,9,cans,6.75,60.75
77db9c21-8485-40f0-ba8f-90ee81409c92,09-09-2021 16:00,P034,C001871,T08533,I00224,S0040,Peanutbutter Filled Pretzels,Food - Snacks,shakuntala sharma,Bashundhara R/A,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,37,oz,11.0,407.0
c517bbfc-cdaa-4553-b78f-749da713fce3,07-06-2022 01:34,P020,C000072,T03436,I00254,S0040,Hand Sanitizer Refill Pump,Kitchen Supplies,kuldeep singh,Dhanmondi,Dhaka,Dhaka,Q2,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,55,oz,13.0,715.0
5456951a-d354-4efe-917d-77a3c621cb00,15-01-2016 08:31,P017,C001585,T05174,I00044,S0040,Waterloo Sparkling Blackcherry 12oz,a. Beverage Sparkling Water,kajal,Bashundhara R/A,Dhaka,Dhaka,Q1,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,9,cans,8.0,72.0
b6237938-9f5b-44cf-a9d6-5742ed5934bd,18-08-2017 20:21,P009,C000349,T03688,I00010,S0040,Diet Coke - 12 oz cans,a. Beverage - Soda,shahid,Keranigong,Dhaka,Dhaka,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,1,cans,6.75,6.75
31cda7b2-ad5e-4d0c-8411-e6b1d91846c9,24-11-2019 16:34,P031,C000772,T02100,I00164,S0040,"Goldfish Variety Bags, cheddar, pretzels",Food - Chips,laxmi  kumari,Agargaon,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,6,ct,16.0,96.0
87fcf109-5642-415a-bcd2-1beb77d5c39a,06-12-2019 01:46,P006,C001760,T02851,I00100,S0040,Coffee-mate Original Powdered Creamer,Coffee Cream,amiraka,Mogbazar,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,25,oz.,10.0,250.0
ccae445b-d85e-44c5-adaf-dcb0c8e3abce,17-07-2022 03:09,P002,C000076,T07536,I00140,S0040,Foam Coffee Cups - 20 ounce,Dishware - Cups Hot,vishal @ moni,Gournadi,Barishal,Barishal,Q3,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,264,ct,29.0,7656.0
c6fa5b9c-dc76-40d9-a5e9-0c4ab7b24cff,12-11-2018 12:59,P034,C000466,T03200,I00099,S0040,Coffee-Mate Original Flavor Cold,Coffee Cream,omparkash,Keranigong,Dhaka,Dhaka,Q4,high,Mymensingh,Fulbaria,Mymensingh,Mymensingh,18,oz,6.0,108.0
